model,period,target,capacity,rows,selected,true_positives_selected,precision,recall,prevalence,lift
extended_boosting,2025-10,responded_strict,0.68,2021,1375,151,0.10981818181818181,0.949685534591195,0.07867392380009897,1.395865065751858
extended_boosting,2025-10,responded_strict,0.69,2021,1395,151,0.1082437275985663,0.949685534591195,0.07867392380009897,1.3758526633754873
extended_boosting,2025-10,responded_strict,0.7,2021,1415,152,0.10742049469964664,0.9559748427672956,0.07867392380009897,1.3653888036980242
extended_boosting,2025-10,responded_strict,0.71,2021,1435,153,0.10662020905923345,0.9622641509433962,0.07867392380009897,1.3552166195516402
extended_boosting,2025-10,responded_strict,0.72,2021,1456,153,0.10508241758241758,0.9622641509433962,0.07867392380009897,1.3356702260004145
extended_boosting,2025-10,responded_strict,0.73,2021,1476,153,0.10365853658536585,0.9622641509433962,0.07867392380009897,1.3175717134529834
extended_boosting,2025-10,responded_strict,0.74,2021,1496,154,0.10294117647058823,0.9685534591194969,0.07867392380009897,1.3084535701072881
extended_boosting,2025-10,responded_strict,0.75,2021,1516,154,0.10158311345646438,0.9685534591194969,0.07867392380009897,1.291191649657324
extended_boosting,2025-10,responded_strict,0.76,2021,1536,157,0.10221354166666667,0.9874213836477987,0.07867392380009897,1.2992048283542976
extended_boosting,2025-10,responded_strict,0.77,2021,1557,157,0.10083493898522801,0.9874213836477987,0.07867392380009897,1.2816818345229295
extended_boosting,2025-10,responded_strict,0.78,2021,1577,157,0.09955611921369689,0.9874213836477987,0.07867392380009897,1.265427150508688
extended_boosting,2025-10,responded_strict,0.79,2021,1597,157,0.09830932999373826,0.9874213836477987,0.07867392380009897,1.249579596964434
extended_boosting,2025-10,responded_strict,0.8,2021,1617,157,0.09709338280766852,0.9874213836477987,0.07867392380009897,1.234124067008164
extended_boosting,2025-10,responded_strict,0.81,2021,1638,157,0.09584859584859586,0.9874213836477987,0.07867392380009897,1.2183019635849826
extended_boosting,2025-10,responded_strict,0.82,2021,1658,157,0.09469240048250904,0.9874213836477987,0.07867392380009897,1.2036059205984324
extended_boosting,2025-10,responded_strict,0.83,2021,1678,157,0.0935637663885578,0.9874213836477987,0.07867392380009897,1.1892602004482724
extended_boosting,2025-10,responded_strict,0.84,2021,1698,157,0.09246171967020024,0.9874213836477987,0.07867392380009897,1.1752524242356899
extended_boosting,2025-10,responded_strict,0.85,2021,1718,157,0.09138533178114086,0.9874213836477987,0.07867392380009897,1.1615707894948784
extended_boosting,2025-10,responded_strict,0.86,2021,1739,157,0.09028177113283496,0.9874213836477987,0.07867392380009897,1.1475437701852795
extended_boosting,2025-10,responded_strict,0.87,2021,1759,157,0.08925525866969869,0.9874213836477987,0.07867392380009897,1.1344960866129625
extended_boosting,2025-10,responded_strict,0.88,2021,1779,158,0.08881394041596402,0.9937106918238994,0.07867392380009897,1.1288866262934798
extended_boosting,2025-10,responded_strict,0.89,2021,1799,158,0.08782657031684268,0.9937106918238994,0.07867392380009897,1.1163364692474154
extended_boosting,2025-10,responded_strict,0.9,2021,1819,158,0.0868609125893348,0.9937106918238994,0.07867392380009897,1.1040622914656957
extended_boosting,2025-10,responded_strict,0.91,2021,1840,158,0.08586956521739131,0.9937106918238994,0.07867392380009897,1.0914615805304895
extended_boosting,2025-10,responded_strict,0.92,2021,1860,158,0.08494623655913978,0.9937106918238994,0.07867392380009897,1.0797254345032798
extended_boosting,2025-10,responded_strict,0.93,2021,1880,158,0.08404255319148936,0.9937106918238994,0.07867392380009897,1.0682389937106918
extended_boosting,2025-10,responded_strict,0.94,2021,1900,158,0.08315789473684211,0.9937106918238994,0.07867392380009897,1.0569943727242634
extended_boosting,2025-10,responded_strict,0.95,2021,1920,159,0.0828125,1.0,0.07867392380009897,1.0526041666666666
extended_boosting,2025-10,responded_strict,0.96,2021,1941,159,0.08191653786707882,1.0,0.07867392380009897,1.0412158681092218
extended_boosting,2025-10,responded_strict,0.97,2021,1961,159,0.08108108108108109,1.0,0.07867392380009897,1.0305966343702193
extended_boosting,2025-10,responded_strict,0.98,2021,1981,159,0.08026249369005553,1.0,0.07867392380009897,1.0201918223119637
extended_boosting,2025-10,responded_strict,0.99,2021,2001,159,0.07946026986506746,1.0,0.07867392380009897,1.0099950024987505
extended_boosting,2025-10,responded_strict,1.0,2021,2021,159,0.07867392380009897,1.0,0.07867392380009897,1.0
extended_boosting,2025-11,responded_strict,0.01,2017,21,9,0.42857142857142855,0.056962025316455694,0.07833415964303421,5.471066907775768
extended_boosting,2025-11,responded_strict,0.02,2017,41,17,0.4146341463414634,0.10759493670886076,0.07833415964303421,5.29314603272615
extended_boosting,2025-11,responded_strict,0.03,2017,61,22,0.36065573770491804,0.13924050632911392,0.07833415964303421,4.604067233865948
extended_boosting,2025-11,responded_strict,0.04,2017,81,29,0.35802469135802467,0.18354430379746836,0.07833415964303421,4.570479762462885
extended_boosting,2025-11,responded_strict,0.05,2017,101,34,0.33663366336633666,0.21518987341772153,0.07833415964303421,4.297405689936083
extended_boosting,2025-11,responded_strict,0.06,2017,122,38,0.3114754098360656,0.24050632911392406,0.07833415964303421,3.976239883793318
extended_boosting,2025-11,responded_strict,0.07,2017,142,42,0.29577464788732394,0.26582278481012656,0.07833415964303421,3.7758067391691923
extended_boosting,2025-11,responded_strict,0.08,2017,162,47,0.29012345679012347,0.2974683544303797,0.07833415964303421,3.7036646350992344
extended_boosting,2025-11,responded_strict,0.09,2017,182,50,0.27472527472527475,0.31645569620253167,0.07833415964303421,3.507094171651134
extended_boosting,2025-11,responded_strict,0.1,2017,202,56,0.27722772277227725,0.35443037974683544,0.07833415964303421,3.539039979947362
extended_boosting,2025-11,responded_strict,0.11,2017,222,57,0.25675675675675674,0.36075949367088606,0.07833415964303421,3.277711255559357
extended_boosting,2025-11,responded_strict,0.12,2017,243,62,0.2551440329218107,0.3924050632911392,0.07833415964303421,3.257123508881596
extended_boosting,2025-11,responded_strict,0.13,2017,263,66,0.2509505703422053,0.4177215189873418,0.07833415964303421,3.203590508735621
extended_boosting,2025-11,responded_strict,0.14,2017,283,69,0.24381625441696114,0.43670886075949367,0.07833415964303421,3.112515095943105
extended_boosting,2025-11,responded_strict,0.15,2017,303,72,0.2376237623762376,0.45569620253164556,0.07833415964303421,3.0334628399548813
extended_boosting,2025-11,responded_strict,0.16,2017,323,73,0.2260061919504644,0.4620253164556962,0.07833415964303421,2.8851549947094095
extended_boosting,2025-11,responded_strict,0.17,2017,343,77,0.22448979591836735,0.4873417721518987,0.07833415964303421,2.865796951692069
extended_boosting,2025-11,responded_strict,0.18,2017,364,78,0.21428571428571427,0.4936708860759494,0.07833415964303421,2.735533453887884
extended_boosting,2025-11,responded_strict,0.19,2017,384,82,0.21354166666666666,0.5189873417721519,0.07833415964303421,2.7260350738396624
extended_boosting,2025-11,responded_strict,0.2,2017,404,83,0.20544554455445543,0.5253164556962026,0.07833415964303421,2.6226814137109913
extended_boosting,2025-11,responded_strict,0.21,2017,424,87,0.20518867924528303,0.5506329113924051,0.07833415964303421,2.6194023166945306
extended_boosting,2025-11,responded_strict,0.22,2017,444,89,0.20045045045045046,0.5632911392405063,0.07833415964303421,2.5589149275858136
extended_boosting,2025-11,responded_strict,0.23,2017,464,90,0.1939655172413793,0.569620253164557,0.07833415964303421,2.4761294194674814
extended_boosting,2025-11,responded_strict,0.24,2017,485,93,0.19175257731958764,0.5886075949367089,0.07833415964303421,2.4478794205924572
extended_boosting,2025-11,responded_strict,0.25,2017,505,94,0.18613861386138614,0.5949367088607594,0.07833415964303421,2.3762125579646574
extended_boosting,2025-11,responded_strict,0.26,2017,525,95,0.18095238095238095,0.6012658227848101,0.07833415964303421,2.3100060277275465
extended_boosting,2025-11,responded_strict,0.27,2017,545,96,0.1761467889908257,0.6075949367088608,0.07833415964303421,2.248658692370224
extended_boosting,2025-11,responded_strict,0.28,2017,565,99,0.1752212389380531,0.6265822784810127,0.07833415964303421,2.236843284418058
extended_boosting,2025-11,responded_strict,0.29,2017,585,102,0.17435897435897435,0.6455696202531646,0.07833415964303421,2.2258357676079195
extended_boosting,2025-11,responded_strict,0.3,2017,606,105,0.17326732673267325,0.6645569620253164,0.07833415964303421,2.211899987467101
extended_boosting,2025-11,responded_strict,0.31,2017,626,106,0.16932907348242812,0.6708860759493671,0.07833415964303421,2.161624944392769
extended_boosting,2025-11,responded_strict,0.32,2017,646,108,0.16718266253869968,0.6835443037974683,0.07833415964303421,2.134224242661755
extended_boosting,2025-11,responded_strict,0.33,2017,666,108,0.16216216216216217,0.6835443037974683,0.07833415964303421,2.0701334245638043
extended_boosting,2025-11,responded_strict,0.34,2017,686,112,0.16326530612244897,0.7088607594936709,0.07833415964303421,2.084215964866959
extended_boosting,2025-11,responded_strict,0.35,2017,706,114,0.16147308781869688,0.7215189873417721,0.07833415964303421,2.061336823609567
extended_boosting,2025-11,responded_strict,0.36,2017,727,116,0.15955983493810177,0.7341772151898734,0.07833415964303421,2.0369125763933624
extended_boosting,2025-11,responded_strict,0.37,2017,747,118,0.15796519410977242,0.7468354430379747,0.07833415964303421,2.016555674173487
extended_boosting,2025-11,responded_strict,0.38,2017,767,118,0.15384615384615385,0.7468354430379747,0.07833415964303421,1.9639727361246349
extended_boosting,2025-11,responded_strict,0.39,2017,787,118,0.14993646759847523,0.7468354430379747,0.07833415964303421,1.9140623743425604
extended_boosting,2025-11,responded_strict,0.4,2017,807,120,0.14869888475836432,0.759493670886076,0.07833415964303421,1.8982636111241824
extended_boosting,2025-11,responded_strict,0.41,2017,827,121,0.14631197097944376,0.7658227848101266,0.07833415964303421,1.8677926928198612
extended_boosting,2025-11,responded_strict,0.42,2017,848,122,0.14386792452830188,0.7721518987341772,0.07833415964303421,1.83659242894674
extended_boosting,2025-11,responded_strict,0.43,2017,868,123,0.14170506912442396,0.7784810126582279,0.07833415964303421,1.8089818001516653
extended_boosting,2025-11,responded_strict,0.44,2017,888,124,0.13963963963963963,0.7848101265822784,0.07833415964303421,1.7826148933743868
extended_boosting,2025-11,responded_strict,0.45,2017,908,124,0.13656387665198239,0.7848101265822784,0.07833415964303421,1.7433502481458765
extended_boosting,2025-11,responded_strict,0.46,2017,928,124,0.1336206896551724,0.7848101265822784,0.07833415964303421,1.7057780445220427
extended_boosting,2025-11,responded_strict,0.47,2017,948,124,0.1308016877637131,0.7848101265822784,0.07833415964303421,1.6697911659456286
extended_boosting,2025-11,responded_strict,0.48,2017,969,126,0.13003095975232198,0.7974683544303798,0.07833415964303421,1.6599521887369204
extended_boosting,2025-11,responded_strict,0.49,2017,989,126,0.12740141557128412,0.7974683544303798,0.07833415964303421,1.6263838937169626
extended_boosting,2025-11,responded_strict,0.5,2017,1009,126,0.12487611496531219,0.7974683544303798,0.07833415964303421,1.5941463537027512
extended_boosting,2025-11,responded_strict,0.51,2017,1029,127,0.12342079689018465,0.8037974683544303,0.07833415964303421,1.575568021060142
extended_boosting,2025-11,responded_strict,0.52,2017,1049,129,0.12297426120114395,0.8164556962025317,0.07833415964303421,1.5698676255867554
extended_boosting,2025-11,responded_strict,0.53,2017,1070,132,0.1233644859813084,0.8354430379746836,0.07833415964303421,1.5748491659765762
extended_boosting,2025-11,responded_strict,0.54,2017,1090,132,0.12110091743119267,0.8354430379746836,0.07833415964303421,1.545952851004529
extended_boosting,2025-11,responded_strict,0.55,2017,1110,133,0.11981981981981982,0.8417721518987342,0.07833415964303421,1.5295985859276997
extended_boosting,2025-11,responded_strict,0.56,2017,1130,134,0.11858407079646018,0.8481012658227848,0.07833415964303421,1.5138232328889885
extended_boosting,2025-11,responded_strict,0.57,2017,1150,135,0.11739130434782609,0.8544303797468354,0.07833415964303421,1.4985965877820584
extended_boosting,2025-11,responded_strict,0.58,2017,1170,135,0.11538461538461539,0.8544303797468354,0.07833415964303421,1.4729795520934763
extended_boosting,2025-11,responded_strict,0.59,2017,1191,135,0.11335012594458438,0.8544303797468354,0.07833415964303421,1.4470076204444726
extended_boosting,2025-11,responded_strict,0.6,2017,1211,138,0.11395540875309662,0.8734177215189873,0.07833415964303421,1.4547345535126321
extended_boosting,2025-11,responded_strict,0.61,2017,1231,139,0.11291632818846466,0.879746835443038,0.07833415964303421,1.4414698351654
extended_boosting,2025-11,responded_strict,0.62,2017,1251,139,0.1111111111111111,0.879746835443038,0.07833415964303421,1.4184247538677917
extended_boosting,2025-11,responded_strict,0.63,2017,1271,139,0.1093627065302911,0.879746835443038,0.07833415964303421,1.3961049308328934
extended_boosting,2025-11,responded_strict,0.64,2017,1291,139,0.10766847405112316,0.879746835443038,0.07833415964303421,1.374476659247566
extended_boosting,2025-11,responded_strict,0.65,2017,1312,139,0.10594512195121951,0.879746835443038,0.07833415964303421,1.3524766517443656
extended_boosting,2025-11,responded_strict,0.66,2017,1332,141,0.10585585585585586,0.8924050632911392,0.07833415964303421,1.3513370965902611
extended_boosting,2025-11,responded_strict,0.67,2017,1352,142,0.10502958579881656,0.8987341772151899,0.07833415964303421,1.3407890794697026
extended_boosting,2025-11,responded_strict,0.68,2017,1372,142,0.10349854227405247,0.8987341772151899,0.07833415964303421,1.3212440491567332
extended_boosting,2025-11,responded_strict,0.69,2017,1392,143,0.10272988505747127,0.9050632911392406,0.07833415964303421,1.3114315073475922
extended_boosting,2025-11,responded_strict,0.7,2017,1412,144,0.10198300283286119,0.9113924050632911,0.07833415964303421,1.301896941227095
extended_boosting,2025-11,responded_strict,0.71,2017,1433,145,0.10118632240055828,0.9177215189873418,0.07833415964303421,1.2917266600121902
extended_boosting,2025-11,responded_strict,0.72,2017,1453,147,0.10116999311768754,0.930379746835443,0.07833415964303421,1.2915182032808592
extended_boosting,2025-11,responded_strict,0.73,2017,1473,147,0.09979633401221996,0.930379746835443,0.07833415964303421,1.2739823145737195
extended_boosting,2025-11,responded_strict,0.74,2017,1493,147,0.09845947756195579,0.930379746835443,0.07833415964303421,1.2569162420409166
extended_boosting,2025-11,responded_strict,0.75,2017,1513,149,0.09847984137475214,0.9430379746835443,0.07833415964303421,1.2571762028662978
extended_boosting,2025-11,responded_strict,0.76,2017,1533,149,0.09719504240052185,0.9430379746835443,0.07833415964303421,1.240774686847168
extended_boosting,2025-11,responded_strict,0.77,2017,1554,149,0.09588159588159588,0.9430379746835443,0.07833415964303421,1.2240074613492335
extended_boosting,2025-11,responded_strict,0.78,2017,1574,149,0.09466327827191867,0.9430379746835443,0.07833415964303421,1.2084546346484808
extended_boosting,2025-11,responded_strict,0.79,2017,1594,151,0.09473023839397741,0.9556962025316456,0.07833415964303421,1.209309435700332
extended_boosting,2025-11,responded_strict,0.8,2017,1614,151,0.09355638166047088,0.9556962025316456,0.07833415964303421,1.1943241886656315
extended_boosting,2025-11,responded_strict,0.81,2017,1634,152,0.09302325581395349,0.9620253164556962,0.07833415964303421,1.1875183985869886
extended_boosting,2025-11,responded_strict,0.82,2017,1654,153,0.09250302297460701,0.9683544303797469,0.07833415964303421,1.1808771983530528
extended_boosting,2025-11,responded_strict,0.83,2017,1675,153,0.09134328358208955,0.9683544303797469,0.07833415964303421,1.1660721707916115
extended_boosting,2025-11,responded_strict,0.84,2017,1695,153,0.09026548672566372,0.9683544303797469,0.07833415964303421,1.152313207124454
extended_boosting,2025-11,responded_strict,0.85,2017,1715,156,0.09096209912536443,0.9873417721518988,0.07833415964303421,1.1612060375687345
extended_boosting,2025-11,responded_strict,0.86,2017,1735,156,0.08991354466858789,0.9873417721518988,0.07833415964303421,1.1478203771933024
extended_boosting,2025-11,responded_strict,0.87,2017,1755,156,0.08888888888888889,0.9873417721518988,0.07833415964303421,1.1347398030942335
extended_boosting,2025-11,responded_strict,0.88,2017,1775,157,0.08845070422535212,0.9936708860759493,0.07833415964303421,1.1291460153325015
extended_boosting,2025-11,responded_strict,0.89,2017,1796,157,0.08741648106904232,0.9936708860759493,0.07833415964303421,1.1159433057991035
extended_boosting,2025-11,responded_strict,0.9,2017,1816,157,0.08645374449339208,0.9936708860759493,0.07833415964303421,1.1036531812858976
extended_boosting,2025-11,responded_strict,0.91,2017,1836,157,0.0855119825708061,0.9936708860759493,0.07833415964303421,1.091630815476683
extended_boosting,2025-11,responded_strict,0.92,2017,1856,157,0.08459051724137931,0.9936708860759493,0.07833415964303421,1.0798675523788739
extended_boosting,2025-11,responded_strict,0.93,2017,1876,157,0.08368869936034115,0.9936708860759493,0.07833415964303421,1.0683551051253677
extended_boosting,2025-11,responded_strict,0.94,2017,1896,158,0.08333333333333333,1.0,0.07833415964303421,1.0638185654008439
extended_boosting,2025-11,responded_strict,0.95,2017,1917,158,0.08242044861763172,1.0,0.07833415964303421,1.0521648408972353
extended_boosting,2025-11,responded_strict,0.96,2017,1937,158,0.08156943727413526,1.0,0.07833415964303421,1.0413009808982965
extended_boosting,2025-11,responded_strict,0.97,2017,1957,158,0.0807358201328564,1.0,0.07833415964303421,1.0306591722023504
extended_boosting,2025-11,responded_strict,0.98,2017,1977,158,0.07991906929691452,1.0,0.07833415964303421,1.0202326757713707
extended_boosting,2025-11,responded_strict,0.99,2017,1997,158,0.07911867801702553,1.0,0.07833415964303421,1.0100150225338007
extended_boosting,2025-11,responded_strict,1.0,2017,2017,158,0.07833415964303421,1.0,0.07833415964303421,1.0
extended_boosting,2025-12,responded_strict,0.01,2022,21,9,0.42857142857142855,0.06293706293706294,0.07072205736894165,6.059940059940059
extended_boosting,2025-12,responded_strict,0.02,2022,41,20,0.4878048780487805,0.13986013986013987,0.07072205736894165,6.897492751151288
extended_boosting,2025-12,responded_strict,0.03,2022,61,29,0.47540983606557374,0.20279720279720279,0.07072205736894165,6.722228591081049
extended_boosting,2025-12,responded_strict,0.04,2022,81,31,0.38271604938271603,0.21678321678321677,0.07072205736894165,5.411551411551411
extended_boosting,2025-12,responded_strict,0.05,2022,102,35,0.3431372549019608,0.24475524475524477,0.07072205736894165,4.851912793089263
extended_boosting,2025-12,responded_strict,0.06,2022,122,35,0.28688524590163933,0.24475524475524477,0.07072205736894165,4.056517253238565
extended_boosting,2025-12,responded_strict,0.07,2022,142,38,0.2676056338028169,0.26573426573426573,0.07072205736894165,3.7839062346104595
extended_boosting,2025-12,responded_strict,0.08,2022,162,42,0.25925925925925924,0.2937062937062937,0.07072205736894165,3.6658896658896656
extended_boosting,2025-12,responded_strict,0.09,2022,182,45,0.24725274725274726,0.3146853146853147,0.07072205736894165,3.4961192653500346
extended_boosting,2025-12,responded_strict,0.1,2022,203,46,0.22660098522167488,0.32167832167832167,0.07072205736894165,3.204106238588997
extended_boosting,2025-12,responded_strict,0.11,2022,223,51,0.22869955156950672,0.35664335664335667,0.07072205736894165,3.2337796732415565
extended_boosting,2025-12,responded_strict,0.12,2022,243,57,0.2345679012345679,0.3986013986013986,0.07072205736894165,3.3167573167573163
extended_boosting,2025-12,responded_strict,0.13,2022,263,61,0.23193916349809887,0.42657342657342656,0.07072205736894165,3.279587332819272
extended_boosting,2025-12,responded_strict,0.14,2022,284,66,0.2323943661971831,0.46153846153846156,0.07072205736894165,3.2860238353196096
extended_boosting,2025-12,responded_strict,0.15,2022,304,68,0.2236842105263158,0.4755244755244755,0.07072205736894165,3.1628634523371364
extended_boosting,2025-12,responded_strict,0.16,2022,324,69,0.21296296296296297,0.4825174825174825,0.07072205736894165,3.011266511266511
extended_boosting,2025-12,responded_strict,0.17,2022,344,72,0.20930232558139536,0.5034965034965035,0.07072205736894165,2.9595056106684012
extended_boosting,2025-12,responded_strict,0.18,2022,364,76,0.2087912087912088,0.5314685314685315,0.07072205736894165,2.9522784907400292
extended_boosting,2025-12,responded_strict,0.19,2022,385,77,0.2,0.5384615384615384,0.07072205736894165,2.827972027972028
extended_boosting,2025-12,responded_strict,0.2,2022,405,78,0.1925925925925926,0.5454545454545454,0.07072205736894165,2.723232323232323
extended_boosting,2025-12,responded_strict,0.21,2022,425,79,0.18588235294117647,0.5524475524475524,0.07072205736894165,2.628350473056355
extended_boosting,2025-12,responded_strict,0.22,2022,445,81,0.18202247191011237,0.5664335664335665,0.07072205736894165,2.5737722951206097
extended_boosting,2025-12,responded_strict,0.23,2022,466,86,0.18454935622317598,0.6013986013986014,0.07072205736894165,2.6095020858969358
extended_boosting,2025-12,responded_strict,0.24,2022,486,86,0.17695473251028807,0.6013986013986014,0.07072205736894165,2.5021151687818355
extended_boosting,2025-12,responded_strict,0.25,2022,506,87,0.17193675889328064,0.6083916083916084,0.07072205736894165,2.4311617236518424
extended_boosting,2025-12,responded_strict,0.26,2022,526,89,0.16920152091254753,0.6223776223776224,0.07072205736894165,2.3924858411550427
extended_boosting,2025-12,responded_strict,0.27,2022,546,91,0.16666666666666666,0.6363636363636364,0.07072205736894165,2.3566433566433562
extended_boosting,2025-12,responded_strict,0.28,2022,567,93,0.164021164021164,0.6503496503496503,0.07072205736894165,2.319236319236319
extended_boosting,2025-12,responded_strict,0.29,2022,587,95,0.16183986371379896,0.6643356643356644,0.07072205736894165,2.2883930379671433
extended_boosting,2025-12,responded_strict,0.3,2022,607,95,0.15650741350906094,0.6643356643356644,0.07072205736894165,2.212992937869379
extended_boosting,2025-12,responded_strict,0.31,2022,627,97,0.1547049441786284,0.6783216783216783,0.07072205736894165,2.1875062736306754
extended_boosting,2025-12,responded_strict,0.32,2022,648,98,0.15123456790123457,0.6853146853146853,0.07072205736894165,2.1384356384356384
extended_boosting,2025-12,responded_strict,0.33,2022,668,99,0.14820359281437126,0.6923076923076923,0.07072205736894165,2.095578074619991
extended_boosting,2025-12,responded_strict,0.34,2022,688,100,0.14534883720930233,0.6993006993006993,0.07072205736894165,2.0552122296308344
extended_boosting,2025-12,responded_strict,0.35,2022,708,103,0.14548022598870056,0.7202797202797203,0.07072205736894165,2.057070048595472
extended_boosting,2025-12,responded_strict,0.36,2022,728,104,0.14285714285714285,0.7272727272727273,0.07072205736894165,2.0199800199800197
extended_boosting,2025-12,responded_strict,0.37,2022,749,107,0.14285714285714285,0.7482517482517482,0.07072205736894165,2.0199800199800197
extended_boosting,2025-12,responded_strict,0.38,2022,769,108,0.14044213263979194,0.7552447552447552,0.07072205736894165,1.9858321132703447
extended_boosting,2025-12,responded_strict,0.39,2022,789,110,0.1394169835234474,0.7692307692307693,0.07072205736894165,1.9713366481427315
extended_boosting,2025-12,responded_strict,0.4,2022,809,110,0.13597033374536466,0.7692307692307693,0.07072205736894165,1.9226015023295617
extended_boosting,2025-12,responded_strict,0.41,2022,830,112,0.13493975903614458,0.7832167832167832,0.07072205736894165,1.9080293200775127
extended_boosting,2025-12,responded_strict,0.42,2022,850,113,0.13294117647058823,0.7902097902097902,0.07072205736894165,1.8797696421225831
extended_boosting,2025-12,responded_strict,0.43,2022,870,114,0.1310344827586207,0.7972027972027972,0.07072205736894165,1.8528092597058115
extended_boosting,2025-12,responded_strict,0.44,2022,890,115,0.12921348314606743,0.8041958041958042,0.07072205736894165,1.8270605798695687
extended_boosting,2025-12,responded_strict,0.45,2022,910,116,0.12747252747252746,0.8111888111888111,0.07072205736894165,1.8024437101360176
extended_boosting,2025-12,responded_strict,0.46,2022,931,117,0.12567132116004295,0.8181818181818182,0.07072205736894165,1.7769749047944534
extended_boosting,2025-12,responded_strict,0.47,2022,951,117,0.12302839116719243,0.8181818181818182,0.07072205736894165,1.7396042443361055
extended_boosting,2025-12,responded_strict,0.48,2022,971,119,0.12255406797116375,0.8321678321678322,0.07072205736894165,1.7328973806831685
extended_boosting,2025-12,responded_strict,0.49,2022,991,119,0.12008072653884964,0.8321678321678322,0.07072205736894165,1.6979246787521256
extended_boosting,2025-12,responded_strict,0.5,2022,1011,121,0.11968348170128586,0.8461538461538461,0.07072205736894165,1.6923076923076923
extended_boosting,2025-12,responded_strict,0.51,2022,1032,122,0.1182170542635659,0.8531468531468531,0.07072205736894165,1.6715726134330784
extended_boosting,2025-12,responded_strict,0.52,2022,1052,124,0.11787072243346007,0.8671328671328671,0.07072205736894165,1.6666755297934004
extended_boosting,2025-12,responded_strict,0.53,2022,1072,124,0.11567164179104478,0.8671328671328671,0.07072205736894165,1.6355808370733742
extended_boosting,2025-12,responded_strict,0.54,2022,1092,125,0.11446886446886446,0.8741258741258742,0.07072205736894165,1.6185737339583492
extended_boosting,2025-12,responded_strict,0.55,2022,1113,127,0.11410601976639713,0.8881118881118881,0.07072205736894165,1.613443160612972
extended_boosting,2025-12,responded_strict,0.56,2022,1133,128,0.11297440423654016,0.8951048951048951,0.07072205736894165,1.5974422752887008
extended_boosting,2025-12,responded_strict,0.57,2022,1153,128,0.11101474414570685,0.8951048951048951,0.07072205736894165,1.569732955682652
extended_boosting,2025-12,responded_strict,0.58,2022,1173,128,0.10912190963341858,0.8951048951048951,0.07072205736894165,1.5429685404109956
extended_boosting,2025-12,responded_strict,0.59,2022,1193,128,0.10729253981559095,0.8951048951048951,0.07072205736894165,1.5171015070428313
extended_boosting,2025-12,responded_strict,0.6,2022,1214,129,0.10626029654036244,0.9020979020979021,0.07072205736894165,1.502505731500789
extended_boosting,2025-12,responded_strict,0.61,2022,1234,130,0.1053484602917342,0.9090909090909091,0.07072205736894165,1.489612494474731
extended_boosting,2025-12,responded_strict,0.62,2022,1254,132,0.10526315789473684,0.9230769230769231,0.07072205736894165,1.4884063305115935
extended_boosting,2025-12,responded_strict,0.63,2022,1274,134,0.10518053375196232,0.9370629370629371,0.07072205736894165,1.487238036688586
extended_boosting,2025-12,responded_strict,0.64,2022,1295,134,0.10347490347490347,0.9370629370629371,0.07072205736894165,1.463120663120663
extended_boosting,2025-12,responded_strict,0.65,2022,1315,134,0.10190114068441064,0.9370629370629371,0.07072205736894165,1.4408678773697783
extended_boosting,2025-12,responded_strict,0.66,2022,1335,135,0.10112359550561797,0.9440559440559441,0.07072205736894165,1.4298734972892275
extended_boosting,2025-12,responded_strict,0.67,2022,1355,136,0.1003690036900369,0.951048951048951,0.07072205736894165,1.419203674554228
extended_boosting,2025-12,responded_strict,0.68,2022,1375,136,0.0989090909090909,0.951048951048951,0.07072205736894165,1.3985607120152572
extended_boosting,2025-12,responded_strict,0.69,2022,1396,137,0.09813753581661891,0.958041958041958,0.07072205736894165,1.3876510309175065
extended_boosting,2025-12,responded_strict,0.7,2022,1416,137,0.09675141242937853,0.958041958041958,0.07072205736894165,1.3680514400853383
extended_boosting,2025-12,responded_strict,0.71,2022,1436,137,0.09540389972144847,0.958041958041958,0.07072205736894165,1.3489977988585231
extended_boosting,2025-12,responded_strict,0.72,2022,1456,137,0.09409340659340659,0.958041958041958,0.07072205736894165,1.330467609313763
extended_boosting,2025-12,responded_strict,0.73,2022,1477,138,0.09343263371699391,0.965034965034965,0.07072205736894165,1.3211243732570745
extended_boosting,2025-12,responded_strict,0.74,2022,1497,138,0.09218436873747494,0.965034965034965,0.07072205736894165,1.3034740810291912
extended_boosting,2025-12,responded_strict,0.75,2022,1517,138,0.09096901779828609,0.965034965034965,0.07072205736894165,1.286289188728213
extended_boosting,2025-12,responded_strict,0.76,2022,1537,138,0.08978529603122967,0.965034965034965,0.07072205736894165,1.2695515284975272
extended_boosting,2025-12,responded_strict,0.77,2022,1557,139,0.0892742453436095,0.972027972027972,0.07072205736894165,1.2623253432501986
extended_boosting,2025-12,responded_strict,0.78,2022,1578,139,0.08808618504435994,0.972027972027972,0.07072205736894165,1.2455263367810894
extended_boosting,2025-12,responded_strict,0.79,2022,1598,139,0.0869837296620776,0.972027972027972,0.07072205736894165,1.2299377718651812
extended_boosting,2025-12,responded_strict,0.8,2022,1618,139,0.08590852904820766,0.972027972027972,0.07072205736894165,1.2147345855627683
extended_boosting,2025-12,responded_strict,0.81,2022,1638,139,0.08485958485958486,0.972027972027972,0.07072205736894165,1.199902661441123
extended_boosting,2025-12,responded_strict,0.82,2022,1659,140,0.08438818565400844,0.9790209790209791,0.07072205736894165,1.1932371426042312
